predominant	 adj. 卓越的, 支配的, 主要的, 突出的, 有影响的
distinguished	 adj. 卓著的, 著名的, 高贵的
filial	 adj. 子女的, 孝顺的, 当做子女的
supercilious	 adj. 自大的, 傲慢的, 目空一切的
spontaneous	 adj. 自发的, 自然产生的
upstage	 adj. 自负的
thrasonical	 adj. 自夸的, (打击等)沉重的, 吹牛的
complacent	 adj. 自满的, 得意的
axiomatic	 adj. 自明的
smug	 adj. 自鸣得意的
pretentious	 adj. 自命不凡的
involuntary	 adj. 自然而然的, 无意的, 不知不觉的, 偶然的, 不随意的
egocentric	 adj. 自我中心的, 利己主义的
perky	 adj. 自信的, 得意洋洋的
conceited	 adj. 自以为是的, 逞能的, 狂想的
disengaged	 adj. 自由的, 闲散的, 空闲的
footloose	 adj. 自由自在的, 到处走动的
autonomous	 adj. 自治的
integrated	 adj. 综合的, 完整的
integrative	 adj. 综合的, 一体化的
gross	 adj. 总的, 毛重的
incendiary	 adj. 纵火的, 煽动的
stunning	 adj. 足以使人晕倒的, 极好的
baffling	 adj. 阻碍的, 令人丧气的, 使困惑的, 令人莫名其妙的, 变幻的, 不可理解的
opprobrious	 adj. 嘴不干净的, 无礼的, 粗野的, 该骂的, 可耻的
nethermost	 adj. 最底下的, 最下面的
superlative	 adj. 最高的
empyreal	 adj. 最高天的, 苍天的, 九天的
ultimate	 adj. 最后的, 最终的, 根本的
proximate	 adj. 最近的
overriding	 adj. 最重要的；高于一切的
plastered	 adj. 醉醺醺的
reverent	 adj. 尊敬的, 虔诚的
stagy	 adj. 做作的
abreast	 adv. 并肩地, 并排地
unawares	 adv. 不料, 不知不觉地
exceedingly	 adv. 非常地, 极度地
asunder	 adv. 分离, 成碎片
galore	 adv. 丰富地
summarily	 adv. 概要地, 概略地, 立刻, 草率地
adagio	 adv. 缓慢地
allegro	 adv. 急速地
astray	 adv. 迷途地, 入歧途地
gratis	 adv. 免费, 白送
expressly	 adv. 明白地, 特别地, 清楚地
gropingly	 adv. 摸索着, 暗中摸索地
abask	 adv. 暖洋洋地
proverbially	 adv. 如谚语所说的, 众所周知的
incognito	 adv. 隐名埋姓地, 化名地
incommodious	 a不便的, 偏促的,. 狭窄的
hysterical	 adj. a歇斯底里的, 异常兴奋的
appreciative	 adj. a欣赏的, 有欣赏力的, 表示感激的, 承认有价值的
heyday	 int. 喜悦、惊奇时所发声音
rudiments	 n. n 初步；入门
instigation	 n, 教唆,. 鼓动, 煽动
helot	 n. （古希腊斯巴达的）奴隶
detente	 n. （国际关系等的）缓和
gardenia	 n. 〈植〉栀子栀子花
flatulence	 n. 肠胃气胀
gorgon	 n. 丑陋可怕的女人
schlock	 n. 次品，伪劣品，伪劣货
stoic	 n. 高度自制者；坚忍克己之人
blandishments	 n. 哄骗，劝诱
positiveness	 n. 肯定；信心
temp	 n. 临时雇员
doddle	 n. 轻而易举的事；不费吹灰之力的事
gleanings	 n. 所拾得的落穗搜集到的情报或新闻
sellotape	 n. 透明胶带（商标名称）
mongolism	 n. 先天愚型病
mogul	 n. 显要人物；有权势的人
vicissitudes	 n. 兴衰；枯荣；变迁
pandemonium	 n. 喧嚣；大混乱；大吵大闹
mecca	 n. 众人渴望去的地方
heroics	 n. 装腔作势的豪言壮语
leviathan	 n. (《圣经》中象征邪恶的)海中怪兽, 巨物
carousal	 n. (=carouse)喧闹的酒宴
haemostat	 n. (=hemostat][医)止血器, 止血药
carat	 n. (=karat)克拉(宝石的重量单位)
paranoid	 n. (=paranoiac)患妄想狂者
supplicant	 n. (=suppliant)恳求者, 恳请者
saturnalia	 n. (1)(古罗马的)农神节(2)纵情狂欢
philistine	 n. (1)市侩；庸人(2)门外汉
spite	 n. (in ～ of)不顾, 不管, 敌意
nap	 n. (白天)小睡, 打盹, 细毛, 孤注一掷
brim	 n. (杯, 碗等)边, 边缘, (河)边
papoose	 n. (北美土人的)幼儿, 婴儿
consolation	 n. (被)安慰, 起安慰作用的人或事物
effigy	 n. (被憎恨或蔑视的人的)肖像, 雕像
harpoon	 n. (捕鲸用)鱼叉
seine	 n. (捕鱼用的)拖拉大围网
sabotage	 n. (不满的职工或敌特等的)阴谋破坏, 怠工, 破坏
rebus	 n. (猜字的)画谜
curd	 n. (常用复数)凝块, 凝乳, 凝结物
puppy	 n. (常指未满一岁的)小狗, 小动物, 自负的青年
groove	 n. (唱片等的) 凹槽, 惯例, 最佳状态
lampoon	 n. （嘲讽个人的）强烈讽刺文
lackey	 n. (穿制服的) 男仆, 侍从, 马屁精
mermaid	 n. (传说中的)美人鱼, <美>女子游泳健将
conundrum	 n. (答案有双关意义的)谜语, 难题
pitcher	 n. (带柄和倾口的)大水罐, (棒球)投手
aviary	 n. (动物园的)大型鸟舍, 鸟类饲养场
brood	 n. (动物中鸟或家禽的)一窝, (同种或同类的)一伙
habitat	 n. (动植物的)生活环境, 产地、栖息地, 居留地, 自生地, 聚集处
nonobservance	 n. (对法律, 习俗等的)不遵守, 违反
fealty	 n. (对封建主义的)效忠, 孝顺, 忠诚, 忠贞, 忠实
honorarium	 n. （对习俗或法律上不应取酬的服务的）酬劳（或答谢）
manor	 n. (封建领主的)领地, 庄园
goad	 n. (赶牲口用的)刺棒, 激励物, 刺激物
spasm	 n. (感情等)一阵发作, 痉挛
temper	 n. (钢等)韧度, 回火, 性情, 脾气, 情绪, 心情, 调剂, 趋向
libretto	 n. (歌剧、音乐剧等的)歌词（或剧本）
avocation	 n. (个人)副业, 业余爱好
melon	 n. (各种的)瓜
numerology	 n. (根据出生日期等数字来解释人的性格或占卜祸福的)数字命理学
cognomen	 n. (古罗马人的)姓, 名字(尤指绰号)
hecatomb	 n. (古希腊的)大祭,百牲祭, 大屠杀
pillory	 n. （古刑具）颈手枷, 示众
emission	 n. (光、热等的)散发, 发射, 喷射
husk	 n. （果类或谷物的）外壳(通常用复数), 皮, 无价值之物
hull	 n. (果实等的)外壳, 船体, Hull赫尔
loam	 n. （含有黏土、沙以及有机物质的）肥土
buoy	 n. (湖, 河等中的)浮标, 浮筒, 救生圈
consignment	 n. (货物的)交托, 交货, 发货, 运送, 托付物, 寄存物
snips	 n. (剪金属板的)铁剪，铁铗
hovel	 n. (简陋而不适于居住的)小屋, 杂物间, 家畜小屋
buttress	 n. (建筑)扶壁, 支持物
dross	 n. (金属熔化时浮升至表面的)渣滓, 无用之物
thimbleful	 n. (酒等的)极少量
lint	 n. （旧时作）绷带用软麻布
impresario	 n. (剧团)经理, 乐队指挥, 演出者, 舞台监督
nepenthe	 n. (据传说古希腊人用的)忘忧药, 解忧烦之物
roster	 n. (军队等的)值勤人, 名簿, 花名册, 逐项登记表
skewer	 n. (烤肉用的)串肉扦, 扦, 棒
rucksack	 n. (旅行用)帆布背包
prance	 n. (马)后足立地腾跃, 昂首阔步
puissance	 n. (马的)越障能力测试, <古>权力, 权势, 力量, 影响
hinge	 n. （门、盖等的）铰链, 枢纽, 关键
batch	 n. (面包等)一炉, 一批
cicerone	 n. (名胜古迹的)导游
salaam	 n. (穆斯林的)额手礼, 问安, 敬礼
physique	 n. (男子的)体格, 体形
horn	 n. (牛、羊等的)角, 喇叭, 触角
fume	 n. (浓烈或难闻的)烟, 气体, 一阵愤怒(或不安)
parasol	 n. (女用)阳伞
coquetry	 n. (女子)玩弄男人, 卖弄风骚, 撒娇, 献媚
fleck	 n. (皮肤的)斑点, 雀斑, 斑纹, 微粒
blockbuster	 n. (破坏力极大的)巨型炸弹, 一鸣惊人者
penchant	 n. (强烈的)倾向, 趣味
crevice	 n. (墙壁, 岩石等的)裂缝
recess	 n. (墙壁等的)凹进处, [解]隐窝
brink	 n. (峭岸、崖的)边缘
harness	 n. (全套)马具, 系在身上的绳子, 甲胄
fang	 n. (犬, 狼等的)尖牙, 犬牙, (毒蛇的)毒牙, 牙根, 尖端
halo	 n. （日月周围的）晕轮, 光环, 荣光
oasis	 n. (沙漠中)绿洲,舒适的地方
cashier	 n. (商店等的)出纳员, (银行或公司的)司库
venom	 n. (蛇的)毒液, 恶意, 怨恨
stale	 n. (牲畜等的)尿
morsel	 n. (食物)一口, 少量
mandate	 n. (书面)命令, 训令, 要求, (前国际联盟的)委任托管权
cinch	 n. (束马鞍用的)肚带, <俗>紧握, <俚>容易做的, 有把握的事情
pulp	 n. (水果的)果肉, 纸浆
lasso	 n. (套捕牛、马等用的)套索
pergola	 n. （藤本植物的）棚架, 藤架, 绿廊, 凉棚
pullet	 n. (通常指孵出后不到一年的)小母鸡
divestiture	 n. (头衔,财产权利等的)剥夺, 脱衣
spatula	 n. (涂油漆, 涂药等)抹刀, 压舌板
tenure	 n. (土地等的)使用和占有, (官职等的)保有, 任期, (土地)使用期限
autopsy	 n. (为查明死因而做的)尸体解剖, 验尸
apology	 n. (为某种思想, 宗教, 哲学等)辩解, 道歉
fawn	 n. (未满一岁的)小鹿, 小山羊, 小动物, 鹿毛色, 浅黄褐色
couch	 n. (文学)床, 睡椅
protagonist	 n. (戏剧, 故事, 小说中的)主角, 领导者, 积极参加者
finale	 n. (戏剧的)最后一场, 结局, 终了, 最后的一个乐章, 终曲
hone	 n. （细）磨（刀）石, 油石, [方言]抱怨, 想念
halcyon	 n. （相传冬至时能使海平面平静的）翠鸟
clot	 n. (血液等的)凝块
peroration	 n. （演讲的）结束语, 演讲高谈阔论
retinue	 n. (要人的一批)随行人员, 扈从
skein	 n. (一)束, (一)群, 一团糟
connoisseur	 n. (艺术品的)鉴赏家, 鉴定家, 内行
tempo	 n. (音乐)速度、拍子, 发展速度
implosion	 n. (音声)内破裂, 闭塞
kernel	 n. (硬壳果)仁, (去壳的)麦粒, 谷粒, (事物、问题的)核心, 要点, 精髓, 内核
flick	 n. (用鞭)快速的轻打, 轻打声, 弹开
taking	 n. (用复数)营业收入, 取得, 捕获
lingo	 n. （尤指）方言, 行话, 隐语
advent	 n. (尤指不寻常的人或事)出现, 到来
neonate	 n. (尤指出生不满一个月的)婴儿
edification	 n. (尤指道德或精神方面的)教诲, 启迪, 熏陶
amnesty	 n. (尤指对反政府政治犯的)特赦
nullity	 n. (尤指法律上的)无效, 无效的行为, 无效的证书
jamboree	 n. (尤指国际性或全国性的)少年团体大会,喧闹的娱乐会,狂欢活动
pogrom	 n. (尤指沙俄时对犹太人的) 大屠杀
corniche	 n. (尤指沿山崖筑出视界开阔的)滨海路(亦作corniche road)
nosegay	 n. (尤指有香味的)花束
carnage	 n. (尤指在战场上的)残杀, 大屠杀, 流血
dune	 n. (由风吹积而成的)沙丘
burlap	 n. (由黄麻制的做麻袋等用的)粗麻布
bibliography	 n. (有关一个题目或一个人的)书目, 参考书目
capitulation	 n. (有条件的)投降, 投降条约
spawn	 n. (鱼等的)卵, (植物)菌丝, 产物
delirium	 n. (暂时的)精神狂乱, 精神错乱, 说谵语状态, 狂语, 精神极度兴奋
caucus	 n. (政党的)领导人秘密会议, 核心小组会议
malversation	 n. (政府机关等的)腐败行为, 渎职, 贪污, 盗用
schism	 n. (政治组织等的)分裂, 教派
texture	 n. (织品的)质地, (木材, 岩石等的)纹理, (皮肤)肌理, (文艺作品)结构
disparity	 n. (职位、数量、质量等)不一致, 不同, 不等
pith	 n. (植物的)木髓, 骨髓, 重要部分, 核心, 意义, 精华, 精力
mucilage	 n. (植物的)黏液, 胶水
cortex	 n. (植物的)皮层, 树皮, (脑或肾的)皮层, 皮质
balm	 n. (止痛或疗伤的)香油, 香膏, 安慰物
seneschal	 n. (中世纪贵族城堡中)管家
repertoire	 n. (准备好演出的)节目, 保留剧目, (计算机的)指令表, 指令系统, <美>(某个人的)全部技能
taboo	 n. (宗教)禁忌、避讳, 禁止接近, 禁止使用
acrobat	 n. (走钢丝的)杂技演员, 随机应变者, 翻云覆雨者
barrier	 n. (阻碍通道的)障碍物, 栅栏, 屏障
amalgam	 n. [采矿]汞合金, 汞齐
fetter	 n. [常用复]脚镣, 羁绊, 束缚
shard	 n. [瓷]碎片破片
stratum	 n. [地] 地层, [生](组织的)层, 社会阶层
ooze	 n. [地] 软泥
liman	 n. [地]漓漫,大河口湾,泻湖
landslide	 n. [地]山崩, 崩塌的泥石
mesa	 n. [地]台地, 岩石台地, 平顶山
acclivity	 n. [地]向上的斜坡
petrology	 n. [地]岩石学
shale	 n. [地]页岩, 泥板岩
isthmus	 n. [地理]地峡, 峡部
gneiss	 n. [地质]片麻岩
anode	 n. [电]阳极, 正极
spat	 n. [动] 蚝卵, 口角, 掌击
chipmunk	 n. [动] 花栗鼠
gull	 n. [动] 鸥, 易受骗之人, 笨人
roe	 n. [动](=roe deer)狍(分布于欧亚两洲), (3岁以上的)雌鹿, (还在雌鱼卵巢中的)鱼卵, (充满精液的)雄鱼生殖腺, (木材纵剖面的)鱼卵形黑色斑纹
falcon	 n. [动](猎鸟用的)猎鹰
skunk	 n. [动]臭鼬, 臭鼬皮, 讨厌鬼
python	 n. [动]大蟒, 巨蟒
kangaroo	 n. [动]袋鼠
terrapin	 n. [动]龟鳖类
actinia	 n. [动]海葵
walrus	 n. [动]海象, 海象胡须
porcupine	 n. [动]豪猪, 箭猪
locust	 n. [动]蝗虫, 蚱蜢, 蝉
canary	 n. [动]金丝雀, 淡黄色
tadpole	 n. [动]蝌蚪
iguana	 n. [动]鬣蜥(一种产于南美洲和西印度群岛的大蜥蜴)
owl	 n. [动]猫头鹰, 枭, 惯于晚上活动的人Object Window Library, Borland C++ 的类库
cougar	 n. [动]美洲狮(尤指Felis concolor)
cuttlefish	 n. [动]墨鱼, 乌贼
oyster	 n. [动]牡蛎, 蚝, 沉默者
finch	 n. [动]雀类(如燕雀,金翅雀等)
mollusk	 n. [动]软体动物
buzzard	 n. [动]秃鹰类, 贪婪的人
hyena	 n. [动]土狼, 鬣狗
ecdysis	 n. [动]蜕皮, 蜕化
exuviae	 n. [动]脱落的皮, 空壳
scorpion	 n. [动]蝎子, 心黑的人, 蝎子鞭, <俚>直布罗陀人
cheetah	 n. [动]印度豹（一种似豹的动物, 产于南亚及非洲）
weasel	 n. [动]鼬鼠, 黄鼠狼, 狡猾的人, 告密者, 含糊话
sable	 n. [动]紫貂, 黑貂, 黑貂皮, 丧服
stymie	 n. [高尔夫]妨碍球
relict	 n. [古]未亡人, 寡妇, 残余物, [生物, 生态]残余体
mastodon	 n. [古生]乳齿象, 庞然大物
calcium	 n. [化]钙(元素符号Ca)
alkali	 n. [化]碱
aluminium	 n. [化]铝
coacervate	 n. [化]凝聚层
arsenic	 n. [化]砷, 砒霜
litmus	 n. [化]石蕊
bromide	 n. [化]溴化物
tache	 n. [画]色彩, 斑点, 搭扣, 钩扣, 纽带, 环节
ledger	 n. [会计]分类帐, 分户总帐, 底帐, [建](手脚架上的)横木
cog	 n. [机]嵌齿, 小船
sacrament	 n. [基督教] 圣礼, (the sacrament) 基督教圣餐
installation	 n. [计]安装, 装置, 就职
compatibility	 n. [计]兼容性
scaffold	 n. [建] 脚手架,绞刑台
portico	 n. [建](有圆柱的)门廊, 柱廊
fretwork	 n. [建]浮雕细工
larynx	 n. [解] 喉
leucocyte	 n. [解]白细胞, 白血球
pituitary	 n. [解]垂体
iris	 n. [解]虹膜, 鸢尾属植物, [希神]彩虹之女神, 虹, 虹彩
ankle	 n. [解]踝
navel	 n. [解]脐, 肚脐, 中央, 中心点
palate	 n. [解]上腭, 味觉, 趣味
synapse	 n. [解]神经原的神经线连接, 神经键
oesophagus	 n. [解]食管
pancreas	 n. [解]胰腺
anvil	 n. [解]砧骨
canine	 n. [解剖]犬齿
gland	 n. [解剖]腺, [机械]密封管
chevron	 n. [军](军人佩戴以示军衔和军兵种的)v形臂章
epaulet	 n. [军]肩章, 肩饰
blitz	 n. [军]闪电战
echelon	 n. [军]梯形, 梯阵, 梯次编队
megalith	 n. [考古](古建筑用的)巨石
turquoise	 n. [矿]绿宝石, 绿松石色, 青绿色
amethyst	 n. [矿]紫水晶, 紫色
emerald	 n. [矿]祖母绿, 翡翠, 绿宝石, 翠绿色
termite	 n. [昆]白蚁
diminuendo	 n. [乐]渐弱演奏(部分)
flora	 n. [罗神]花神
misprision	 n. [律](公职人员的)玩忽职守, 渎职, 包庇罪行, 蔑视政府(或法庭)
verdict	 n. [律](陪审团的)裁决, 判决, 判断, 定论, 结论
plaintiff	 n. [律]起诉人, 原告
spinster	 n. [律]未婚妇女, 老处女
codicil	 n. [律]遗嘱的附录, 附录
felony	 n. [律]重罪
tenon	 n. [木工]榫, 凸榫
barn	 n. [农]谷仓, 畜棚, 畜舍, 机器房
karate	 n. [日] 空手道(日本的一种徒手自卫武术)
autotype	 n. [摄](相片的)碳印法, 用碳印法印成的相片, 复写
epidermis	 n. [生]表皮, 上皮
atavism	 n. [生]隔代遗传, 返祖现象
symbiosis	 n. [生]共生(现象), 合作(或互利,互依)关系
genome	 n. [生]基因组,染色体组
pigment	 n. [生]色素, 颜料
cytology	 n. [生]细胞学
toxin	 n. [生化][生]毒素
enzyme	 n. [生化]酶
zygote	 n. [生物] 受精卵, 接合子, 接合体
chromosome	 n. [生物]染色体
histology	 n. [生物]组织学
steed	 n. [诗]马, 战马
behest	 n. [诗]命令, 吩咐, 要求
villein	 n. [史]农奴, 佃农
perimeter	 n. [树数] 周长, 周界
parabola	 n. [数] 抛物线
trapezium	 n. [数]不等边四边形, 梯形
theorem	 n. [数]定理, 法则
axiom	 n. [数]公理
intersection	 n. [数]交集, 十字路口, 交叉点
ellipse	 n. [数]椭圆, 椭圆形
nadir	 n. [天] 天底, 最底点, 最低点
penumbra	 n. [天]（日蚀、月蚀或太阳黑子的）半影
perigee	 n. [天]近地点
constellation	 n. [天]星群, 星座, 灿烂的一群
requiem	 n. [天主教]安灵祢撒, 安灵曲, 挽歌, 悲歌
penance	 n. [天主教]忏悔, 苦修
virus	 n. [微]病毒, 滤过性微生物, 毒害, 恶毒
feedback	 n. [无]回授, 反馈, 反应
trajectory	 n. [物](射线的) 轨道, 弹道, 轨线
polarization	 n. [物]偏振(现象),极化(作用),两极化,分化
nectar	 n. [希神] 神酒, 任何美味的饮料, 花蜜, 甘露
nymph	 n. [希神][罗神]居于山林水泽的仙女, 美丽的少女
cornucopia	 n. [希神]哺乳宙斯的羊角, 满装花果象征丰饶的羊角(通常用于绘画或雕刻中), 丰富, 丰饶
mentor	 n. [希神]门特(良师益友), 贤明的顾问, 导师, 指导者
chimera	 n. [希神]狮头, 羊身, 蛇尾的吐火怪物, 妖怪, 狂想
aegis	 n. [希神]羊皮盾, 保护, 庇护, 支持
schizophrenia	 n. [心]精神分裂症
paranoia	 n. [心]妄想狂, 偏执狂
misoneist	 n. [心]厌新者
autism	 n. [心]自我中心主义, 孤独症
hyperbole	 n. [修辞]夸张法
simile	 n. [修辞]明喻, 明喻的说法, 明喻的词语用法
metaphor	 n. [修辞]隐喻, 暗喻, 比喻说话
pneumonia	 n. [医] 肺炎
laryngitis	 n. [医] 喉炎
leprosy	 n. [医] 麻疯病, 腐败
dyslexia	 n. [医] 诵读困难
diabetes	 n. [医] 糖尿病, 多尿症
trauma	 n. [医] 外伤, 损伤
nanism	 n. [医]矮小, 侏儒症,[植]矮态
cretin	 n. [医]白痴病患者
emetic	 n. [医]催吐剂
catharsis	 n. [医]导泻(尤指通便), 泻法, [精神病](精神或心理)疏泄, 宣泄
mania	 n. [医]颠狂, 狂躁, 癖好, 狂热
allopathy	 n. [医]对抗疗法
cachexia	 n. [医]恶疾, 萎靡不振, 极瘦弱, 萎靡不振
suture	 n. [医]缝合, 缝合处, 缝合用的线
hepatitis	 n. [医]肝炎
anabiosis	 n. [医]回生, 复苏
orthodontics	 n. [医]畸齿矫正(术), 正牙学
vaccination	 n. [医]接种疫苗, 种痘, 牛痘疤
antidote	 n. [医]解毒剂, 矫正方法
acrophobia	 n. [医]恐高症
megalomania	 n. [医]夸大狂, 妄自尊大
canker	 n. [医]溃疡, [植](树的)癌肿病, 腐败
measles	 n. [医]麻疹, 风疹, 包虫病, 痧子
allergy	 n. [医]敏感症, <口>反感
sepsis	 n. [医]脓毒病, 脓血症
anoxia	 n. [医]缺氧症
astigmatism	 n. [医]散光, 因偏差而造成的曲解或错判
typhoid	 n. [医]伤寒症
oxyopia	 n. [医]视觉锐敏
atrophy	 n. [医]萎缩, 萎缩症
gastritis	 n. [医]胃炎
dyspepsia	 n. [医]消化不良, 胃弱
