sense	 n. 感官；感觉；理解力；判断力；意义 v. 觉得,意识到
intelligent	 adj. 聪明的,明智的
increase	 v. 增加,增长,增进 n. 增加,增长,增进
catch	 v. 捕捉,捕获；赶上；感染；听到
dominant	 adj. 支配的,统治的,占优势的
proposal	 n. 提议,建议；求婚
category	 n. 种类，部属，类目,范畴，类型
concede	 v. 承认；(比赛结束前)认输,退让
statesman	 n. 政治家,国务活动家
resolve	 v. 决心；(使)分解,溶解；决议 n. 决心
marry	 v. 结婚,嫁,娶
cater	 v. (for)提供饮食及服务；(for/to)满足,迎合
precious	 adj. 珍贵的；贵重的
curriculum	 n. 课程,(学校等的)全部课程
summer	 n. 夏天，夏季 adj. 夏季的
celebrate	 v. 庆祝；颂扬，赞美
fireman	 n. 消防队员
recognize	 v. (recognise)认出；承认；赏识,表扬
recovery	 n. 痊愈,复元；重获,恢复
recognition	 n. 认出,辨认；承认
congratulate	 v. (on)祝贺,向…致贺词
devise	 v. 设计;发明;图谋;作出(计划);想出(办法)
evacuate	 v. 撤离，疏散；排泄
dialog	 n. (dialogue)对话,对白
banquet	 n. (正式的)宴会 v. 参加宴会，宴请
move	 v. 移动；迁移；感动 n. 行动；移动,活动
contradict	 v. 反驳；同…矛盾,同…抵触
corporation	 n. 公司，企业；法人
prisoner	 n. 囚犯
accommodation	 n. 住宿，膳宿供应
embassy	 n. 大使馆;大使及其随员
respect	 n. 尊敬,尊重；敬意,问候 v. 尊敬,尊重
fragile	 adj. 易碎的，脆的，易损坏的
deficit	 n. 赤字,逆差;亏损,亏空;不足,缺乏
grandmother	 n. 祖母,外祖母
compensate	 v. (for)补偿；赔偿
paralyze	 v. (paralyse)使瘫痪(麻痹)；使不能正常运作，使陷入瘫痪
evaluate	 v. 估价,评价
excessive	 adj. 过多的;过分的
orderly	 adj. 整齐的,有条理的；有秩序的 n. 勤务兵
salesman	 n. 售货员,推销员
curiosity	 n. 好奇心；古董,古玩
discipline	 n. 纪律；学科
equal	 adj. 相等的；胜任的 n. 同等的人 v. 等于
soldier	 n. 士兵,军人
barely	 adv. 勉强才能；几乎不
final	 adj. 最终的；决定性的 n. 决赛；期末考试
confine	 v. 限制；使不外出，禁闭 n. [pl.]界限，范围
creature	 n. 动物;生物
communism	 n. 共产主义
deceive	 v. 欺骗,蒙蔽
characterize	 v. 描述…特性
basis	 n. 基础,根据
species	 n. (物)种,种类
part	 n. 部分,角色,一方,零件,地区,部,篇 v. 使分开
summarize	 v. (summarise)概括,总结
signal	 n. 信号,暗号 v. 发信号,用信号通知
circulate	 v. (使)循环,(使)流通
religious	 adj. 宗教的；信教的,虔诚的
massacre	 v. 残杀,集体屠杀 n. 残杀,大屠杀
decrease	 n. 减少,减小;减少量 v. 减少,变少,降低
countryside	 n. 乡下,农村
improvement	 n. 改进,进步,增进
precision	 n. 精确,精确度
suppose	 v. 料想,猜想;假定
accident	 n. 意外遭遇,事故
comprise	 v. 包含，包括，由...组成；构成，组成
penny	 n. 便士
compare	 v. 比较；与…相比
character	 n. 性格,品质,特性；人物,角色;；字符,(汉)字
genius	 n. 天才
dedicate	 v. 奉献;献身于
expose	 v. (to)使暴露,受到；揭露，揭发
formal	 adj. 官方的；正式的
same	 adj. 相同的 pron. 同样 adv. 同样地
inevitable	 adj. 不可避免的,必然发生的
suspect	 v. 猜想；怀疑 adj. 可疑的 n. 嫌疑犯
capitalism	 n. 资本主义
perform	 v. 表演,演出；履行,执行
medieval	 adj. 中世纪的,中古(时代)的；老式的,原始的
cartoon	 n. 动画片；漫画,幽默画
limited	 adj. 有限的,被限制的
possible	 adj. 可能的,做得到的；合理的
extract	 v. 拔出,抽出；摘录 n. 节录；选段；抽取物
container	 n. 容器；集装箱
menace	 n. 有危险性的人(或物)；威胁，威吓 v. 威胁，威吓
adhere	 v. (to)粘着；坚持，遵守
besides	 adv. 此外；并且 prep. 于…之外；除…以外
analogue	 n. 类似物；相似体；模拟
conversation	 n. 会话,谈话
pride	 n. 自豪（感），骄傲 v. 使自豪
significant	 adj. 重要的，重大的，影响深远的
reciprocal	 adj. 相互的,往复的,互利的
to	 prep. (表示方向)到；向；(表示间接关系)给
perfection	 n. 尽善尽美,完美
possession	 n. 持有,拥有；所有物；财产,财物
